CGPA,Aptitude_Score,Projects_Count,Certifications_Count,Python_Skill,Java_Skill,SQL_Skill,DSA_Skill,Web_Development_Skill,Cloud_Skill,ML_Skill,Cybersecurity_Skill,Communication_Skill,Problem_Solving_Skill,Confidence_Level,Placement_Score
8.87,98.3,5,3,9.3,9.9,10.0,8.0,10.0,8.5,8.4,9.8,10.0,10.0,8.4,90.7
6.62,74.0,3,2,5.9,5.1,4.4,5.3,3.2,5.2,4.2,4.8,4.3,4.7,6.1,58.0
7.38,54.3,3,1,5.4,3.8,2.5,3.2,4.2,3.3,5.0,6.3,4.2,4.5,4.8,50.7
7.86,75.8,5,4,10.0,7.6,8.7,8.1,8.3,7.8,8.3,7.2,7.2,8.7,7.5,83.2
7.14,61.9,3,1,6.7,4.0,3.9,5.3,4.7,7.2,6.0,6.4,6.9,5.1,5.4,58.2
7.59,54.3,4,1,3.6,4.3,4.6,2.7,2.7,5.7,4.3,4.7,3.6,3.8,5.1,49.1
7.7,74.9,2,1,6.4,5.7,6.6,5.5,4.8,7.5,8.3,6.7,5.5,6.0,7.6,61.6
4.63,27.9,0,0,2.2,2.2,0.9,2.6,2.0,1.9,4.1,4.1,1.3,1.6,1.9,23.8
8.38,86.4,4,4,6.6,9.2,6.5,8.6,8.1,6.1,8.6,9.9,8.0,7.4,7.3,83.5
5.23,21.5,0,1,3.0,4.0,3.7,3.2,2.8,0.7,1.0,0.8,2.0,2.3,2.5,28.5
7.82,81.4,6,3,8.4,7.2,8.9,7.2,6.9,6.2,7.3,8.0,5.8,6.2,6.2,79.5
9.53,99.4,6,4,9.0,8.2,10.0,8.8,8.8,9.2,8.2,10.0,9.4,8.9,9.0,95.5
6.87,67.5,2,1,5.2,2.6,4.4,3.7,3.9,5.2,2.8,3.8,4.7,3.6,4.0,47.6
7.95,83.2,5,4,5.5,9.1,6.2,6.7,5.7,6.8,8.0,9.0,5.9,6.8,6.5,77.7
7.58,68.5,3,1,6.1,5.8,3.4,5.5,4.6,6.5,3.5,3.5,4.0,5.5,5.8,55.6
9.24,93.5,8,6,7.6,8.9,9.5,8.9,9.6,8.7,8.1,10.0,8.4,10.0,9.7,94.0
5.19,29.5,0,0,4.6,5.3,3.3,4.7,2.5,2.2,4.2,2.2,3.6,4.7,4.6,37.4
7.24,52.3,4,1,3.0,3.9,6.4,3.1,4.2,5.4,4.4,5.7,5.2,5.5,4.8,53.2
8.31,87.5,3,3,10.0,7.9,9.4,9.4,9.0,8.5,9.1,8.4,8.2,9.7,9.8,86.0
6.96,59.6,3,2,7.4,6.8,6.2,8.4,7.2,8.2,6.2,6.0,6.0,5.7,6.5,67.2
6.82,73.1,4,2,5.6,5.5,5.4,5.2,4.2,6.6,7.0,6.0,5.5,4.8,4.4,60.5
8.22,76.9,6,3,7.6,9.7,7.6,7.4,8.3,6.5,8.7,8.2,7.7,7.6,9.0,82.7
7.54,70.2,2,2,5.2,5.8,4.6,3.7,3.4,5.1,2.8,4.5,4.9,4.9,5.7,53.0
8.1,80.3,6,4,5.8,7.4,5.8,5.7,8.2,7.8,8.3,5.4,8.3,7.5,5.9,76.7
6.66,62.4,4,2,6.0,6.6,7.5,7.8,5.3,5.8,6.5,6.8,4.6,4.8,7.3,66.0
7.79,69.8,3,1,5.9,6.7,6.5,7.2,7.3,4.8,7.7,5.5,7.9,5.0,7.8,66.3
8.86,98.7,9,4,10.0,8.5,7.0,10.0,7.1,9.7,8.6,7.4,8.8,10.0,8.4,95.3
6.65,64.9,3,1,5.4,2.5,4.9,3.8,4.4,5.1,3.8,2.9,5.2,5.1,3.2,49.6
6.06,23.3,1,0,2.3,4.0,0.6,1.4,4.5,1.5,2.0,1.2,1.6,1.8,2.8,26.0
9.16,91.9,4,3,10.0,7.7,7.7,9.7,10.0,8.2,10.0,7.3,8.5,9.5,9.2,89.0
5.15,23.3,2,0,3.7,2.9,2.6,3.4,3.4,4.2,2.9,2.5,3.2,3.0,2.1,32.9
7.25,68.0,4,1,6.2,4.3,5.9,5.8,4.2,5.9,6.0,4.3,6.6,4.5,6.5,58.2
6.42,28.8,1,0,1.9,3.1,2.2,3.7,1.2,3.0,2.1,4.8,3.0,2.4,2.4,34.0
5.48,37.5,0,0,4.3,3.4,3.7,4.4,1.8,2.2,4.3,3.1,2.9,4.5,4.9,36.8
7.42,66.4,4,2,5.3,5.2,4.5,5.4,4.8,3.4,6.2,3.5,3.4,5.2,3.6,56.6
5.38,38.6,0,1,0.0,0.3,1.0,2.8,1.0,0.0,1.9,0.3,1.8,1.4,0.0,24.8
8.41,88.3,6,2,6.4,7.8,5.5,7.9,8.0,5.9,5.4,5.6,6.8,6.1,8.2,78.1
6.27,46.1,1,0,0.5,2.9,2.6,2.4,0.8,0.3,0.1,1.5,1.1,0.7,1.0,26.6
7.31,54.4,4,2,5.2,8.1,5.6,5.2,7.1,4.3,6.3,5.0,7.6,5.3,6.3,62.7
8.67,77.3,3,2,9.0,8.1,8.1,8.2,10.0,9.1,8.9,7.3,8.1,7.2,8.0,78.5
9.24,96.0,5,3,8.2,8.4,8.4,8.4,9.0,7.2,8.8,10.0,7.6,6.8,9.3,86.1
6.93,58.7,3,2,3.7,6.2,5.8,6.0,6.1,5.2,4.2,5.8,5.4,4.2,4.6,56.3
7.65,69.2,2,2,8.0,6.7,6.0,4.7,4.6,7.3,7.4,5.6,7.4,7.1,7.9,64.3
5.77,22.5,1,1,2.0,1.7,1.6,1.9,1.5,0.0,1.8,0.0,2.1,0.0,0.0,22.9
5.43,46.4,2,0,0.6,1.1,3.0,0.7,2.9,1.2,1.5,1.6,2.1,2.3,3.3,30.8
6.52,54.3,3,1,3.5,3.9,5.7,4.5,5.8,3.3,4.4,5.6,5.9,5.5,5.6,51.5
7.68,60.2,2,1,5.6,4.1,7.3,5.8,6.5,3.9,5.7,7.5,5.4,6.2,7.0,60.8
7.41,50.5,4,2,4.3,4.4,6.4,6.1,4.2,6.8,4.8,5.4,4.6,4.3,5.2,57.3
7.23,65.0,2,2,4.2,6.4,4.8,4.7,6.2,5.3,6.2,6.4,5.2,5.8,4.6,56.3
5.65,39.6,0,1,0.1,3.3,1.0,1.7,1.6,0.2,3.0,0.5,1.9,2.4,0.4,27.6
7.3,57.4,3,2,6.1,7.2,8.8,8.7,5.6,5.1,5.7,6.2,6.4,7.7,6.1,69.6
8.03,80.4,5,2,9.2,8.7,6.9,6.0,7.2,8.3,5.6,7.7,8.5,8.9,6.9,74.7
6.8,69.7,4,1,4.4,3.9,6.3,2.6,4.9,2.9,3.6,5.2,5.0,5.0,4.6,53.8
8.44,86.6,4,3,5.5,5.0,8.3,6.6,6.5,5.9,6.3,8.6,6.0,6.1,7.5,74.5
8.14,89.0,6,4,4.7,7.8,5.3,6.2,6.2,6.9,6.2,8.0,6.7,8.1,7.5,78.8
8.43,82.9,4,2,7.5,8.6,8.2,7.1,6.6,6.1,8.0,5.7,7.9,8.1,8.5,76.8
7.2,73.0,3,2,6.3,7.5,6.2,6.1,7.6,5.1,6.6,7.1,7.2,5.3,6.5,65.7
8.39,81.6,4,3,8.7,8.0,6.5,7.1,8.0,6.1,6.0,6.4,7.7,8.5,7.2,78.3
8.26,75.6,5,3,8.8,7.2,9.1,7.6,8.4,6.4,9.3,7.3,7.5,8.8,7.7,81.3
7.16,55.4,3,1,5.8,6.4,4.3,3.2,4.0,4.5,6.8,3.2,5.7,6.3,5.7,52.9
8.06,75.1,6,3,5.5,7.2,5.5,6.8,5.8,8.4,8.3,6.2,7.5,6.7,7.9,76.8
8.34,88.2,6,4,8.1,8.1,8.2,9.7,6.5,6.7,8.0,9.3,8.9,7.0,7.2,87.1
7.15,56.7,2,2,5.6,6.7,5.7,6.7,3.7,4.2,4.2,3.5,5.8,5.5,5.5,58.9
7.21,50.2,4,1,5.3,4.0,3.2,4.6,3.2,3.9,4.8,4.7,4.6,3.4,3.4,49.7
7.25,63.7,2,2,4.6,2.9,3.5,3.0,6.2,4.8,5.6,3.8,4.3,5.8,3.9,51.8
7.52,70.7,4,2,8.0,5.2,5.9,6.2,7.1,5.6,4.7,5.4,5.4,6.1,6.5,65.7
7.51,51.0,4,1,4.6,2.4,4.2,5.8,5.5,4.3,5.0,4.4,5.6,4.1,4.3,54.5
7.78,51.4,2,2,5.6,6.4,4.0,6.2,4.3,3.9,3.9,3.6,4.6,5.4,4.7,55.4
8.79,80.7,3,2,8.6,5.4,5.6,6.7,5.6,5.9,7.6,8.6,7.4,7.7,8.3,72.6
4.43,23.6,1,1,4.7,2.7,2.9,3.3,3.9,5.1,4.7,2.1,4.7,3.3,3.4,35.8
8.73,85.7,3,3,9.7,8.5,9.1,8.5,8.5,6.8,8.2,6.6,6.8,8.3,9.3,82.4
6.07,35.2,2,1,2.4,5.5,2.0,2.8,1.6,5.3,2.1,3.9,2.5,3.3,4.3,37.3
6.91,66.7,4,1,3.0,5.3,6.5,4.7,3.9,3.3,2.6,4.6,5.9,3.4,5.3,54.4
5.98,31.1,2,0,3.8,1.5,4.3,5.0,1.4,2.5,3.3,1.2,3.9,2.7,2.4,36.6
7.21,71.8,4,2,7.9,5.0,6.1,6.3,5.0,4.5,5.5,7.1,5.3,7.4,6.0,67.9
8.0,89.1,6,3,8.9,6.7,6.4,8.0,8.2,7.2,8.6,9.2,7.3,7.6,8.1,84.1
8.76,77.2,5,2,6.3,6.5,9.5,9.2,6.7,7.3,8.6,8.1,7.7,9.3,8.7,83.6
4.28,36.6,1,0,0.1,2.8,2.5,4.0,3.1,2.0,0.6,2.5,1.0,1.5,2.0,25.8
7.23,52.6,4,2,3.9,4.0,4.7,6.9,4.6,3.6,4.6,6.0,6.0,4.3,5.2,59.4
8.03,76.1,5,2,8.0,8.7,8.5,8.5,9.2,7.1,6.2,8.3,6.4,7.2,7.1,77.9
8.93,98.7,6,4,9.0,10.0,9.8,7.0,8.0,7.0,9.6,9.8,9.6,9.6,8.1,90.9
6.01,36.8,0,0,1.5,2.5,1.1,4.0,3.5,5.0,3.8,1.2,4.3,4.0,4.1,37.9
9.34,90.5,4,6,8.0,6.6,8.6,9.9,7.2,8.5,6.8,8.8,7.5,7.6,7.7,86.1
7.03,67.8,3,1,3.1,5.6,4.7,3.1,6.5,5.5,5.6,3.2,4.2,5.7,3.8,53.4
8.52,84.8,4,3,7.3,5.7,6.2,8.9,7.8,6.3,7.8,8.9,6.9,8.5,7.4,80.5
7.14,61.3,2,2,7.8,6.8,7.9,6.1,6.7,5.1,5.9,5.0,6.6,6.8,5.4,61.4
4.42,37.6,0,1,1.9,2.5,2.6,2.3,2.2,0.8,1.0,0.9,1.9,0.6,2.7,23.5
7.68,50.1,4,1,4.1,5.8,6.6,7.1,6.6,4.1,4.7,6.1,5.2,6.8,6.8,61.7
6.89,64.9,4,2,4.8,8.2,7.1,7.3,6.3,5.2,5.1,4.5,6.7,5.4,5.0,65.8
4.78,40.1,2,1,0.0,0.5,3.4,1.7,2.2,0.0,2.8,0.3,2.3,3.0,2.6,29.4
4.79,20.9,0,1,2.4,1.9,0.0,0.0,1.8,1.1,2.6,0.0,2.4,1.9,1.9,19.1
9.44,92.7,5,4,9.2,9.5,7.1,9.7,10.0,8.5,8.4,9.4,7.9,9.4,8.9,93.7
7.83,83.9,6,4,8.3,7.5,8.2,5.8,9.0,6.0,5.7,7.7,8.2,7.9,8.7,81.8
4.26,45.9,0,1,2.7,2.4,3.3,3.9,2.0,3.4,1.1,3.2,1.5,4.0,3.0,34.2
6.82,51.4,4,1,5.6,3.6,3.8,2.7,5.1,5.3,5.3,3.7,5.3,4.9,3.2,47.4
6.91,64.9,4,2,5.2,5.4,7.0,6.3,5.9,5.3,4.3,5.8,6.3,4.9,6.6,64.5
6.73,66.4,2,2,6.3,6.3,6.8,7.7,4.9,4.4,6.7,5.3,6.7,6.5,6.7,62.7
6.82,50.6,4,2,3.9,4.0,7.9,6.8,6.9,4.8,4.3,4.9,5.5,6.6,7.0,61.7
8.45,86.5,5,2,6.1,6.6,8.7,9.7,6.5,7.1,8.9,6.4,8.3,8.1,7.8,83.3
8.42,78.9,5,2,5.8,5.8,5.6,8.7,8.8,7.4,6.8,8.1,8.4,8.6,6.9,78.2
8.56,80.1,5,4,7.5,6.5,6.7,5.6,8.2,6.0,8.5,5.9,6.6,6.5,7.6,77.1
9.16,93.7,8,4,10.0,9.8,9.9,8.5,8.2,10.0,8.2,10.0,10.0,10.0,8.2,94.3
5.98,45.3,0,0,3.5,2.8,4.8,5.1,3.3,2.8,2.7,4.7,5.0,4.8,3.0,40.0
6.02,25.5,2,0,4.4,3.2,0.7,2.1,0.5,2.9,2.0,2.0,2.1,2.1,2.3,31.1
4.21,35.2,0,1,0.0,0.0,2.4,0.4,3.2,2.0,0.0,0.0,1.9,2.4,2.8,22.6
5.03,42.0,0,0,4.2,3.7,3.7,4.0,2.6,4.0,2.3,2.9,4.1,3.1,3.6,34.6
6.71,65.6,4,2,5.0,4.0,5.9,6.1,3.5,5.5,4.3,7.2,6.8,4.8,5.6,62.5
7.92,85.6,4,3,8.9,8.7,7.8,8.3,8.6,8.9,7.5,10.0,7.6,8.8,7.1,81.7
4.24,29.6,1,1,3.0,1.4,2.1,0.0,0.4,0.0,0.0,0.3,0.0,0.8,0.3,17.7
6.61,64.7,4,2,3.5,6.1,4.7,4.7,7.4,4.8,5.5,4.9,4.7,4.2,6.5,58.3
4.24,26.4,2,0,2.7,0.5,0.8,0.0,2.6,0.6,0.7,1.0,1.0,1.1,1.0,18.1
7.48,60.7,4,2,3.9,4.7,5.7,4.7,2.0,2.6,5.1,4.6,5.0,3.1,2.9,53.3
8.34,84.4,6,4,7.1,9.0,8.3,9.0,6.7,9.8,6.3,6.5,8.2,9.6,9.5,88.5
4.6,48.4,1,1,2.0,0.6,0.0,2.1,0.3,2.3,2.1,2.4,2.4,2.1,1.7,28.1
8.75,84.0,6,2,6.6,6.3,5.6,5.7,8.6,8.3,4.8,5.8,6.3,7.4,7.4,74.7
7.74,71.8,3,2,7.5,7.1,6.3,6.1,7.6,7.5,6.2,6.6,5.5,6.2,7.5,65.9
5.23,38.9,1,0,2.3,3.1,3.9,1.1,4.0,2.0,2.3,4.5,3.1,1.6,2.7,30.4
7.16,71.8,3,1,6.7,4.2,5.8,4.1,3.6,3.7,6.0,6.4,4.9,3.9,5.9,54.4
8.18,85.4,3,4,8.1,8.0,6.1,7.5,7.2,7.0,8.0,5.3,7.2,8.7,6.3,77.6
7.37,62.1,3,1,5.5,3.8,5.0,3.6,6.6,3.7,6.2,7.0,6.4,5.4,6.6,54.6
8.16,80.7,5,4,6.4,6.1,5.9,8.8,5.5,7.6,8.7,7.1,6.8,6.6,8.1,80.4
5.95,26.1,2,1,2.3,1.3,2.9,3.3,4.4,2.2,3.5,3.5,2.1,2.8,1.5,33.3
4.99,48.3,2,0,4.2,2.1,1.8,2.1,4.0,4.4,2.6,4.4,3.0,4.2,3.3,35.9
8.94,99.9,7,6,6.4,7.8,8.6,7.0,6.5,9.0,6.1,9.1,7.4,8.5,6.7,85.5
8.27,81.8,3,2,5.4,7.6,7.6,8.0,6.0,7.5,6.4,7.9,7.7,8.0,5.7,74.6
6.68,61.6,4,1,5.0,5.0,8.0,7.5,6.0,5.3,4.3,4.4,5.9,5.2,5.0,62.0
7.46,51.8,4,1,7.0,4.2,7.3,3.8,6.2,6.1,5.0,5.1,6.2,4.8,5.4,57.4
8.88,98.9,9,6,9.4,10.0,8.2,9.6,7.7,10.0,8.5,9.4,10.0,8.3,9.3,92.8
6.92,62.0,3,2,7.3,7.1,7.4,7.4,6.3,5.6,6.6,7.6,6.4,6.5,6.0,65.5
6.51,57.4,2,2,6.3,4.5,6.3,5.4,6.9,3.8,6.2,4.9,6.2,5.0,4.7,55.8
4.69,49.8,1,1,3.4,2.2,2.1,4.9,3.0,4.4,3.2,2.7,2.0,2.4,3.1,36.3
5.09,42.7,1,1,0.5,2.6,2.2,2.0,1.0,1.2,2.1,0.0,0.2,0.5,0.1,24.7
8.43,78.2,5,2,5.2,5.5,6.6,7.8,8.5,6.4,5.4,6.2,7.1,7.9,7.8,77.2
7.34,57.4,2,1,7.7,5.9,4.5,4.1,4.0,5.7,6.5,6.1,6.5,4.6,7.1,56.7
7.68,72.5,3,2,4.1,2.8,5.9,4.0,3.2,2.6,3.5,5.5,4.5,5.4,4.4,55.3
9.04,90.7,8,6,10.0,9.8,9.7,9.9,7.9,9.9,8.0,8.6,10.0,8.0,9.9,94.1
6.53,73.5,4,1,5.2,2.7,4.7,4.4,5.3,4.0,5.8,4.6,3.4,3.2,3.2,51.4
6.7,63.4,3,1,6.0,6.0,3.5,3.9,6.0,5.3,5.5,5.2,5.0,4.5,6.6,53.3
7.13,74.9,3,1,4.1,4.6,6.5,7.0,5.5,4.1,5.4,4.8,6.0,4.9,3.9,59.2
7.22,73.8,2,1,4.6,5.1,3.5,2.6,3.5,4.4,5.8,4.6,4.6,4.7,4.5,50.7
7.08,52.8,4,1,5.2,5.7,8.5,4.9,7.8,7.1,5.9,6.3,7.5,6.6,7.2,61.2
7.45,51.0,2,1,4.7,5.4,4.0,5.3,4.2,4.5,3.1,6.0,4.7,4.8,3.9,50.9
5.56,37.6,0,0,2.6,1.5,3.3,0.6,2.2,1.3,3.6,1.2,0.8,1.0,2.9,22.2
6.84,73.2,4,2,4.3,4.6,7.9,4.4,6.6,7.5,4.2,5.4,6.0,7.3,5.7,63.5
6.65,66.0,2,1,6.4,5.2,2.9,2.9,2.8,4.6,4.4,4.6,4.6,5.6,4.8,50.6
9.33,97.5,6,3,9.1,8.6,8.2,9.7,9.5,7.9,9.2,9.4,8.0,8.4,9.3,92.2
6.55,54.3,3,1,4.7,5.8,5.1,5.5,4.5,3.9,4.9,5.6,6.2,5.3,3.5,52.7
7.48,56.9,4,1,5.0,3.2,5.0,4.1,6.0,4.5,4.7,2.3,4.2,3.0,4.0,52.0
9.12,93.9,6,3,8.6,9.3,8.1,8.4,8.1,9.5,6.9,10.0,8.2,8.9,9.2,87.3
6.69,63.0,4,1,7.9,5.7,5.3,7.7,6.3,7.3,5.7,5.3,6.1,5.6,8.1,65.5
8.11,78.7,4,3,10.0,9.1,6.6,7.1,10.0,6.4,8.1,9.2,8.8,7.1,9.1,79.3
7.7,57.2,4,2,6.3,4.6,5.3,3.6,4.3,6.5,5.0,4.9,6.1,5.3,6.6,58.7
7.18,50.1,4,2,5.7,5.8,6.2,4.3,5.6,4.7,5.8,4.2,5.9,6.0,6.2,54.9
7.38,51.7,3,2,5.4,6.5,7.1,4.3,4.7,6.0,6.7,6.6,7.4,6.2,6.8,59.2
6.9,54.1,4,2,6.1,6.7,4.4,4.3,6.4,4.3,3.9,3.9,6.5,6.2,4.4,56.9
5.87,28.2,0,1,2.9,3.7,2.0,4.1,5.2,4.0,5.1,3.4,5.1,3.1,3.1,38.2
7.36,58.9,4,1,7.4,4.4,5.1,4.2,6.5,5.6,4.8,5.4,6.5,5.1,5.8,57.5
8.52,83.1,5,4,8.9,6.2,5.4,8.8,7.5,8.2,6.0,5.5,8.5,6.5,7.9,82.7
5.9,23.8,0,1,3.7,2.6,3.8,2.9,2.6,3.3,2.1,3.9,4.1,1.8,4.0,31.7
5.56,34.3,0,0,4.2,2.6,3.2,4.3,4.8,5.3,5.3,3.5,4.9,5.5,4.4,39.4
6.78,55.0,2,1,5.6,7.4,7.1,6.6,6.3,7.0,4.7,7.4,6.1,7.8,5.4,59.9
8.38,80.4,5,4,5.4,5.6,5.7,6.9,8.6,7.6,8.6,7.3,8.1,6.3,8.0,78.9
7.97,75.7,6,3,7.4,7.3,7.8,5.4,8.8,7.9,6.2,6.3,7.3,8.4,7.2,76.6
9.08,92.8,4,4,7.6,7.9,9.6,8.9,8.3,8.2,9.7,8.3,8.7,8.7,8.2,90.7
4.65,40.0,0,0,1.0,3.0,0.9,0.3,0.3,2.6,1.6,0.0,0.0,2.1,1.7,18.6
8.78,78.8,4,4,5.3,5.0,6.8,6.5,7.7,7.4,8.5,5.7,7.6,6.1,7.4,75.1
5.73,27.2,1,0,0.8,3.0,4.7,3.1,3.3,0.7,1.1,4.1,4.2,3.2,2.3,32.8
4.38,30.9,2,0,2.3,1.8,1.4,4.5,4.7,1.7,3.2,3.8,2.4,2.0,4.1,34.9
9.04,96.7,4,6,9.9,10.0,10.0,10.0,7.9,7.3,9.4,7.9,9.5,10.0,10.0,94.7
4.79,45.1,0,1,2.9,3.3,3.5,3.5,4.0,3.2,0.9,1.4,2.1,2.0,1.6,32.4
8.22,89.4,3,3,7.8,7.2,8.4,6.1,7.0,7.8,7.5,9.4,7.3,8.7,6.3,76.4
6.59,73.0,3,1,4.9,7.0,5.6,4.7,5.1,6.2,6.9,5.4,6.3,4.3,5.5,58.7
9.2,91.5,8,3,10.0,9.1,8.5,8.1,10.0,7.2,7.4,7.7,9.6,8.4,9.0,89.2
7.58,63.7,2,2,2.6,5.4,3.4,3.9,3.7,4.7,5.5,5.8,6.0,4.4,4.7,54.1
7.54,56.7,3,2,6.2,3.7,3.0,5.7,4.2,4.8,3.6,3.0,3.3,3.3,5.9,54.4
9.87,91.6,6,6,9.2,8.9,7.5,9.2,7.0,7.9,9.8,6.5,8.1,9.4,8.2,92.9
6.39,28.0,2,1,4.7,2.8,2.0,4.4,5.2,4.1,3.5,1.9,3.6,4.4,2.0,39.4
7.01,55.3,4,1,5.0,5.8,4.8,6.7,4.5,4.7,6.7,5.6,5.6,6.6,6.1,58.9
8.65,79.2,6,2,8.0,8.0,6.0,6.4,7.6,7.0,9.3,6.0,8.5,6.7,6.6,77.6
6.59,59.6,3,2,4.6,4.9,6.8,5.7,4.9,3.2,6.3,5.7,5.7,6.2,5.6,58.6
6.42,47.5,2,1,1.3,2.0,1.1,2.9,1.4,2.7,0.3,0.5,0.8,2.6,2.4,32.4
7.69,72.2,2,1,6.9,6.0,7.3,7.2,7.6,5.3,6.9,8.1,7.0,7.5,7.8,68.4
5.39,44.9,2,1,1.7,1.8,3.6,5.0,3.3,1.9,4.6,4.1,2.6,4.8,2.5,40.6
5.19,48.4,0,0,0.5,1.0,3.5,2.3,3.7,1.9,1.4,1.9,0.9,1.1,3.3,28.0
9.6,91.9,4,3,9.7,10.0,9.9,9.4,10.0,8.4,7.4,10.0,9.1,9.5,10.0,90.8
6.9,53.8,4,2,5.8,2.8,3.1,4.6,3.4,2.9,4.2,5.3,3.7,4.8,5.2,54.0
8.28,81.8,5,3,7.0,9.9,7.3,7.8,6.4,6.6,8.6,7.3,9.5,9.2,8.5,83.1
8.39,80.5,6,2,5.2,5.5,6.5,5.6,6.4,7.8,6.4,7.8,8.3,6.8,7.6,72.9
8.29,78.6,6,2,8.5,5.7,8.4,7.0,5.7,8.0,8.9,5.7,7.4,7.3,6.5,77.8
6.87,67.5,2,1,4.6,4.8,5.6,3.9,4.3,4.4,4.0,4.9,5.1,3.2,5.3,50.7
7.44,71.2,4,1,6.3,6.1,5.1,6.8,4.9,6.4,4.4,6.0,5.5,6.3,5.4,63.5
6.62,58.1,3,2,7.6,5.5,7.2,5.1,7.2,6.4,5.7,6.2,5.9,6.9,5.4,59.5
9.06,97.8,7,3,10.0,9.6,8.7,7.6,8.1,9.4,10.0,8.6,9.5,8.5,9.1,91.1
7.35,74.6,4,1,8.0,5.9,7.2,5.1,7.5,5.4,5.1,7.4,6.1,7.8,6.1,66.2
4.3,45.7,2,1,1.4,2.4,1.6,1.7,0.7,1.9,0.0,1.6,0.0,0.0,0.9,23.5
9.54,95.9,9,3,10.0,9.0,7.5,8.4,7.7,9.6,9.7,9.5,8.6,7.7,9.5,91.2
6.72,59.5,2,2,7.1,5.4,4.5,4.2,4.8,5.6,6.2,5.1,5.3,5.7,6.7,55.8
5.91,40.0,0,0,2.4,2.4,2.3,0.0,0.8,3.5,3.2,1.0,2.4,0.7,1.9,24.0
7.25,68.0,2,1,7.6,7.5,5.1,7.0,5.8,6.8,8.2,7.8,8.0,7.4,6.1,64.5
7.65,64.6,4,1,7.9,4.6,6.2,7.0,7.9,5.9,5.3,7.0,6.1,7.4,7.2,68.2
8.79,86.2,5,4,4.7,7.8,7.3,6.8,7.4,5.2,7.9,5.5,6.5,6.7,5.2,76.3
5.76,43.2,1,1,3.3,1.2,2.5,1.4,3.5,3.0,1.5,3.2,3.6,2.5,3.1,31.8
6.69,66.9,2,2,4.7,6.1,3.8,4.4,5.1,4.6,6.7,5.5,6.1,5.1,6.0,56.5
5.28,22.2,1,0,0.7,2.7,0.0,1.8,1.3,0.2,1.6,3.0,1.9,3.2,0.3,23.7
9.73,93.0,4,3,8.2,9.7,10.0,9.5,10.0,8.3,9.7,10.0,8.4,8.6,10.0,89.1
7.03,73.0,3,1,6.0,5.9,7.6,5.7,8.0,7.7,7.3,5.7,5.7,6.8,6.7,65.3
4.33,46.9,2,1,2.3,0.1,1.2,1.3,1.5,2.9,0.0,1.3,0.1,1.2,1.5,26.3
4.19,25.8,0,1,3.1,1.3,2.9,2.3,3.2,3.1,2.9,1.2,2.0,2.8,0.9,24.9
8.46,79.1,5,2,9.5,6.1,7.1,7.1,7.5,5.9,6.4,8.6,8.1,7.1,6.7,77.3
6.1,49.1,1,0,3.9,1.6,3.5,4.0,3.4,5.1,2.9,3.9,3.7,4.3,2.1,39.8
8.0,75.4,3,4,8.1,6.2,8.6,5.8,9.4,6.4,7.3,6.0,8.4,6.6,8.5,75.0
7.25,56.7,2,1,6.3,6.3,6.9,7.4,7.7,6.3,8.5,6.0,6.5,7.4,7.8,66.0
7.9,82.0,6,3,7.5,5.6,7.9,6.1,5.6,7.9,7.6,5.3,6.8,6.4,5.7,75.9
5.96,45.6,1,1,4.8,1.9,3.7,2.9,3.7,2.8,2.2,1.4,3.1,2.7,2.3,36.2
6.73,57.5,4,1,5.0,5.6,5.7,3.5,4.2,3.3,3.5,5.2,3.2,3.2,3.0,48.9
7.02,52.4,2,1,6.0,7.1,4.1,4.4,5.9,5.3,7.0,4.3,6.0,6.5,6.8,55.8
8.38,85.1,6,2,7.2,5.6,6.7,9.4,6.3,8.5,5.7,8.8,7.5,6.7,8.8,83.0
6.8,59.6,2,1,4.5,5.1,7.2,4.4,4.8,7.1,7.6,6.4,6.9,4.7,6.6,57.2
7.17,59.5,3,2,5.2,5.1,7.3,5.6,7.4,5.6,7.1,5.0,6.4,7.3,7.5,64.1
8.74,76.9,4,2,5.8,7.9,7.2,7.0,7.4,5.7,6.8,6.2,5.8,5.3,5.8,70.5
6.55,70.9,4,2,8.7,8.2,7.9,5.2,7.3,6.8,6.7,7.1,7.9,8.0,5.9,67.8
4.04,24.0,2,1,2.1,2.1,2.8,0.8,0.5,2.2,2.0,3.2,1.0,0.8,0.4,22.6
4.47,23.0,2,1,3.1,3.4,3.6,0.7,3.4,4.6,0.8,0.7,3.6,2.1,3.9,28.3
6.15,22.1,1,1,1.7,1.2,1.8,3.3,1.2,1.0,0.0,3.0,1.0,0.4,1.3,27.1
5.45,35.1,0,0,2.9,4.9,3.0,2.7,3.2,4.5,2.2,3.5,4.5,2.7,4.0,33.6
6.89,65.5,2,2,5.1,5.5,8.0,7.2,5.9,7.3,6.3,7.8,6.4,8.2,5.6,64.0
5.81,35.0,2,0,2.6,1.5,3.0,5.2,1.3,4.2,2.2,3.6,2.8,2.5,3.7,37.0
4.43,32.2,1,0,3.4,0.6,0.3,3.9,1.1,1.1,2.7,2.2,2.8,2.6,0.9,27.7
9.8,90.8,5,6,10.0,8.6,9.1,10.0,10.0,9.0,8.1,10.0,9.1,8.4,9.8,94.8
7.27,55.8,3,1,6.1,5.9,3.5,6.0,5.4,4.2,6.1,5.1,5.4,6.4,5.9,57.2
7.71,64.8,3,2,7.7,7.1,5.5,5.9,5.2,5.3,8.0,4.9,5.6,6.6,5.2,62.4
